rep,block,geno,genoCheck,yield,height,col,row
rep1,block1,1002,isCheck,1058.91,225,1,1
rep1,block1,98,noCheck,1024.2,210,2,1
rep1,block1,23,noCheck,919.95,215,3,1
rep1,block1,53,noCheck,1186.95,230,4,1
rep1,block1,82,noCheck,1005.64,235,5,1
rep1,block1,85,noCheck,985.02,230,1,2
rep1,block1,16,noCheck,896.54,220,2,2
rep1,block1,86,noCheck,933.81,220,3,2
rep1,block1,80,noCheck,1065.61,215,4,2
rep1,block1,29,noCheck,969.34,220,5,2
rep1,block2,49,noCheck,1039.24,210,1,3
rep1,block2,39,noCheck,915.73,230,2,3
rep1,block2,48,noCheck,934.77,210,3,3
rep1,block2,1005,isCheck,1136.45,235,4,3
rep1,block2,1002,isCheck,930.77,220,5,3
rep1,block2,5,noCheck,1052.15,225,1,4
rep1,block2,42,noCheck,985.02,215,2,4
rep1,block2,38,noCheck,936.57,200,3,4
rep1,block2,15,noCheck,967.16,215,4,4
rep1,block2,3,noCheck,925.72,235,5,4
rep1,block3,25,noCheck,1042.47,225,1,5
rep1,block3,58,noCheck,1020.08,225,2,5
rep1,block3,1004,isCheck,1119.32,235,3,5
rep1,block3,66,noCheck,1077.23,240,4,5
rep1,block3,47,noCheck,1052.34,235,5,5
rep1,block3,76,noCheck,933.26,220,1,6
rep1,block3,79,noCheck,1027.19,220,2,6
rep1,block3,56,noCheck,970.13,200,3,6
rep1,block3,14,noCheck,946.5,210,4,6
rep1,block3,83,noCheck,947.22,205,5,6
rep1,block4,20,noCheck,1122.39,225,1,7
rep1,block4,75,noCheck,1013.37,220,2,7
rep1,block4,46,noCheck,1092.23,240,3,7
rep1,block4,64,noCheck,1060.68,240,4,7
rep1,block4,72,noCheck,949.81,210,5,7
rep1,block4,12,noCheck,1036.66,225,1,8
rep1,block4,6,noCheck,1035.66,230,2,8
rep1,block4,65,noCheck,912.7,220,3,8
rep1,block4,27,noCheck,1037.55,230,4,8
rep1,block4,17,noCheck,1028.94,215,5,8
rep1,block5,100,noCheck,1112.09,220,1,9
rep1,block5,22,noCheck,1040.38,230,2,9
rep1,block5,13,noCheck,1005.2,210,3,9
rep1,block5,52,noCheck,1098.93,210,4,9
rep1,block5,77,noCheck,1015.82,220,5,9
rep1,block5,37,noCheck,867.76,205,1,10
rep1,block5,34,noCheck,1020.71,220,2,10
rep1,block5,32,noCheck,1032.11,225,3,10
rep1,block5,24,noCheck,981.38,205,4,10
rep1,block5,95,noCheck,1057.28,230,5,10
rep1,block6,54,noCheck,919.55,225,1,11
rep1,block6,67,noCheck,859.8,210,2,11
rep1,block6,9,noCheck,855.79,225,3,11
rep1,block6,1003,isCheck,1111.82,260,4,11
rep1,block6,4,noCheck,912.4,215,5,11
rep1,block6,68,noCheck,1039.34,225,1,12
rep1,block6,1001,isCheck,1048.92,220,2,12
rep1,block6,35,noCheck,1002.15,210,3,12
rep1,block6,94,noCheck,1063.93,230,4,12
rep1,block6,10,noCheck,871.78,225,5,12
rep1,block7,36,noCheck,964.92,240,1,13
rep1,block7,55,noCheck,960.37,200,2,13
rep1,block7,92,noCheck,996.14,235,3,13
rep1,block7,7,noCheck,1024.04,235,4,13
rep1,block7,69,noCheck,1006.41,220,5,13
rep1,block7,33,noCheck,954.9,205,1,14
rep1,block7,8,noCheck,1053.96,225,2,14
rep1,block7,99,noCheck,941.33,225,3,14
rep1,block7,28,noCheck,1026.15,220,4,14
rep1,block7,1001,isCheck,1035.08,215,5,14
rep1,block8,97,noCheck,1098.87,225,1,15
rep1,block8,2,noCheck,990.16,205,2,15
rep1,block8,50,noCheck,995.07,220,3,15
rep1,block8,73,noCheck,972.97,215,4,15
rep1,block8,87,noCheck,1065.43,225,5,15
rep1,block8,18,noCheck,957.9,225,1,16
rep1,block8,40,noCheck,1009.7,215,2,16
rep1,block8,1006,isCheck,1057.39,235,3,16
rep1,block8,84,noCheck,1037.63,215,4,16
rep1,block8,59,noCheck,1103.74,225,5,16
rep1,block9,26,noCheck,1011.41,210,1,17
rep1,block9,62,noCheck,1065.64,225,2,17
rep1,block9,45,noCheck,1017.57,225,3,17
rep1,block9,74,noCheck,971.47,205,4,17
rep1,block9,1002,isCheck,1059.02,215,5,17
rep1,block9,63,noCheck,1043.87,205,1,18
rep1,block9,60,noCheck,957.9,205,2,18
rep1,block9,30,noCheck,1043.19,215,3,18
rep1,block9,19,noCheck,1131.62,205,4,18
rep1,block9,88,noCheck,965.16,220,5,18
rep1,block10,90,noCheck,1057.39,215,1,19
rep1,block10,70,noCheck,1138.9,195,2,19
rep1,block10,57,noCheck,1002.1,220,3,19
rep1,block10,44,noCheck,981.86,225,4,19
rep1,block10,93,noCheck,923.15,215,5,19
rep1,block10,1001,isCheck,1042.26,215,1,20
rep1,block10,96,noCheck,920.97,210,2,20
rep1,block10,43,noCheck,920.47,200,3,20
rep1,block10,78,noCheck,NA,215,4,20
rep1,block10,89,noCheck,1035.94,205,5,20
rep2,block11,6,noCheck,1058.83,220,6,1
rep2,block11,1002,isCheck,1021.16,210,7,1
rep2,block11,60,noCheck,979.86,200,8,1
rep2,block11,52,noCheck,1036.66,195,9,1
rep2,block11,40,noCheck,1016.39,225,10,1
rep2,block11,99,noCheck,913.26,225,6,2
rep2,block11,3,noCheck,929.95,230,7,2
rep2,block11,25,noCheck,1019.14,220,8,2
rep2,block11,1003,isCheck,NA,265,9,2
rep2,block11,96,noCheck,912.45,220,10,2
rep2,block12,45,noCheck,1029.23,225,6,3
rep2,block12,75,noCheck,984.67,200,7,3
rep2,block12,73,noCheck,1011.12,210,8,3
rep2,block12,54,noCheck,963.6,220,9,3
rep2,block12,53,noCheck,1113.55,225,10,3
rep2,block12,90,noCheck,1019.82,220,6,4
rep2,block12,39,noCheck,1023.2,225,7,4
rep2,block12,76,noCheck,1029.44,215,8,4
rep2,block12,77,noCheck,983.16,215,9,4
rep2,block12,33,noCheck,1016.64,210,10,4
rep2,block13,24,noCheck,1013.22,200,6,5
rep2,block13,69,noCheck,1073.9,220,7,5
rep2,block13,48,noCheck,970.73,210,8,5
rep2,block13,30,noCheck,1050.54,215,9,5
rep2,block13,84,noCheck,1058.98,205,10,5
rep2,block13,72,noCheck,993.05,205,6,6
rep2,block13,66,noCheck,1092.03,225,7,6
rep2,block13,86,noCheck,1075.53,220,8,6
rep2,block13,1001,isCheck,1078.87,210,9,6
rep2,block13,44,noCheck,1015.17,230,10,6
rep2,block14,67,noCheck,959.02,200,6,7
rep2,block14,74,noCheck,1010.74,205,7,7
rep2,block14,93,noCheck,940.27,205,8,7
rep2,block14,95,noCheck,1040.98,230,9,7
rep2,block14,1001,isCheck,1022.28,215,10,7
rep2,block14,38,noCheck,1014.57,195,6,8
rep2,block14,12,noCheck,964.86,210,7,8
rep2,block14,85,noCheck,1012.68,225,8,8
rep2,block14,79,noCheck,1054.07,210,9,8
rep2,block14,50,noCheck,934.27,215,10,8
rep2,block15,7,noCheck,963.83,230,6,9
rep2,block15,1006,isCheck,1146.33,235,7,9
rep2,block15,26,noCheck,1029.59,215,8,9
rep2,block15,65,noCheck,954.94,210,9,9
rep2,block15,4,noCheck,1018.52,210,10,9
rep2,block15,57,noCheck,1052.4,205,6,10
rep2,block15,32,noCheck,1012.5,225,7,10
rep2,block15,58,noCheck,1018.01,215,8,10
rep2,block15,16,noCheck,934.27,220,9,10
rep2,block15,15,noCheck,982.33,195,10,10
rep2,block16,18,noCheck,927,200,6,11
rep2,block16,1002,isCheck,1049.09,210,7,11
rep2,block16,22,noCheck,1065.43,225,8,11
rep2,block16,94,noCheck,1098.91,225,9,11
rep2,block16,1002,isCheck,1008.97,220,10,11
rep2,block16,1004,isCheck,1162.47,225,6,12
rep2,block16,70,noCheck,991.89,195,7,12
rep2,block16,92,noCheck,1095.49,230,8,12
rep2,block16,20,noCheck,1120.16,225,9,12
rep2,block16,82,noCheck,1047.46,220,10,12
rep2,block17,80,noCheck,1173.77,220,6,13
rep2,block17,5,noCheck,1075.57,215,7,13
rep2,block17,88,noCheck,1073.86,225,8,13
rep2,block17,37,noCheck,925.72,210,9,13
rep2,block17,8,noCheck,1159.51,230,10,13
rep2,block17,97,noCheck,1123.91,225,6,14
rep2,block17,10,noCheck,1022.28,230,7,14
rep2,block17,27,noCheck,1132.01,235,8,14
rep2,block17,83,noCheck,943.34,210,9,14
rep2,block17,89,noCheck,1085.49,210,10,14
rep2,block18,63,noCheck,1004.31,215,6,15
rep2,block18,29,noCheck,966.35,220,7,15
rep2,block18,46,noCheck,1103.9,240,8,15
rep2,block18,14,noCheck,944.24,210,9,15
rep2,block18,43,noCheck,906.78,195,10,15
rep2,block18,42,noCheck,971.99,210,6,16
rep2,block18,35,noCheck,1093.63,210,7,16
rep2,block18,55,noCheck,989.26,195,8,16
rep2,block18,59,noCheck,1008.26,220,9,16
rep2,block18,13,noCheck,1075.41,210,10,16
rep2,block19,87,noCheck,1057.34,235,6,17
rep2,block19,64,noCheck,1126.57,240,7,17
rep2,block19,34,noCheck,985.94,220,8,17
rep2,block19,28,noCheck,1072.19,225,9,17
rep2,block19,23,noCheck,995.9,210,10,17
rep2,block19,9,noCheck,922.39,235,6,18
rep2,block19,47,noCheck,1057.21,235,7,18
rep2,block19,62,noCheck,1159.81,230,8,18
rep2,block19,1005,isCheck,1239.93,240,9,18
rep2,block19,1001,isCheck,1045.47,220,10,18
rep2,block20,2,noCheck,1113.01,220,6,19
rep2,block20,19,noCheck,1144.26,210,7,19
rep2,block20,56,noCheck,1035.85,200,8,19
rep2,block20,98,noCheck,1116.5,220,9,19
rep2,block20,17,noCheck,1049.18,215,10,19
rep2,block20,78,noCheck,1067.21,230,6,20
rep2,block20,68,noCheck,1131.75,240,7,20
rep2,block20,36,noCheck,1003.85,240,8,20
rep2,block20,100,noCheck,1120.82,235,9,20
rep2,block20,49,noCheck,1058.98,215,10,20
