Yea,Loc,Str,Fru,Blo,Yie,row,col
1989,Berlin,Control,Apple,B1,47.93,1,1
1989,Berlin,Control,Banana,B1,44.73,1,3
1989,Berlin,Control,Strawberry,B1,45.27,1,2
1989,Berlin,Street,Apple,B1,46.3,2,3
1989,Berlin,Street,Banana,B1,42.77,2,1
1989,Berlin,Street,Strawberry,B1,43.98,2,2
1989,Berlin,Control,Apple,B2,47.34,1,5
1989,Berlin,Control,Banana,B2,45.03,1,6
1989,Berlin,Control,Strawberry,B2,45.64,1,4
1989,Berlin,Street,Apple,B2,45.95,2,6
1989,Berlin,Street,Banana,B2,42.98,2,5
1989,Berlin,Street,Strawberry,B2,44.52,2,4
1989,Berlin,Control,Apple,B3,47.17,1,8
1989,Berlin,Control,Banana,B3,44.52,1,7
1989,Berlin,Control,Strawberry,B3,45.81,1,9
1989,Berlin,Street,Apple,B3,45.14,2,9
1989,Berlin,Street,Banana,B3,42.44,2,7
1989,Berlin,Street,Strawberry,B3,44.63,2,8
1989,Berlin,Control,Apple,B4,49.918165366478036,1,12
1989,Berlin,Control,Banana,B4,46.5854274325592,1,11
1989,Berlin,Control,Strawberry,B4,47.147826958908006,1,10
1989,Berlin,Street,Apple,B4,48.22055198138813,2,11
1989,Berlin,Street,Banana,B4,44.54412544803392,2,12
1989,Berlin,Street,Strawberry,B4,45.80431697929697,2,10
1989,Berlin,Control,Apple,B5,49.303691809911754,1,13
1989,Berlin,Control,Banana,B5,46.89787161386409,1,15
1989,Berlin,Control,Strawberry,B5,47.53317478251737,1,14
1989,Berlin,Street,Apple,B5,47.85603376986576,2,15
1989,Berlin,Street,Banana,B5,44.762836374947334,2,14
1989,Berlin,Street,Strawberry,B5,46.36671650564578,2,13
1989,Berlin,Control,Apple,B6,49.126640107172314,1,17
1989,Berlin,Control,Banana,B6,46.36671650564578,1,18
1989,Berlin,Control,Strawberry,B6,47.71022648525681,1,16
1989,Berlin,Street,Apple,B6,47.012434480342556,2,17
1989,Berlin,Street,Banana,B6,44.200436848598535,2,18
1989,Berlin,Street,Strawberry,B6,46.48127937212424,2,16
1989,Paris,Control,Apple,B1,43.25,2,3
1989,Paris,Control,Banana,B1,42.63,2,1
1989,Paris,Control,Strawberry,B1,43.43,2,2
1989,Paris,Street,Apple,B1,42.43,1,2
1989,Paris,Street,Banana,B1,41.77,1,3
1989,Paris,Street,Strawberry,B1,42.66,1,1
1989,Paris,Control,Apple,B2,44.93,2,5
1989,Paris,Control,Banana,B2,42.93,2,6
1989,Paris,Control,Strawberry,B2,43.24,2,4
1989,Paris,Street,Apple,B2,42.81,1,5
1989,Paris,Street,Banana,B2,41.94,1,6
1989,Paris,Street,Strawberry,B2,42.9,1,4
1989,Paris,Control,Apple,B3,43.32,2,8
1989,Paris,Control,Banana,B3,42.89,2,9
1989,Paris,Control,Strawberry,B3,43.35,2,7
1989,Paris,Street,Apple,B3,42.32,1,9
1989,Paris,Street,Banana,B3,41.93,1,8
1989,Paris,Street,Strawberry,B3,42.04,1,7
1989,Paris,Control,Apple,B4,45.04403613812174,2,10
1989,Paris,Control,Banana,B4,44.39831816342497,2,11
1989,Paris,Control,Strawberry,B4,45.23150264690467,2,12
1989,Paris,Street,Apple,B4,44.19002204255504,1,11
1989,Paris,Street,Banana,B4,43.50264484368429,1,10
1989,Paris,Street,Strawberry,B4,44.42956258155545,1,12
1989,Paris,Control,Apple,B5,46.79372355342913,2,14
1989,Paris,Control,Banana,B5,44.71076234472986,2,13
1989,Paris,Control,Strawberry,B5,45.03362133207825,2,15
1989,Paris,Street,Apple,B5,44.5857846722079,1,14
1989,Paris,Street,Banana,B5,43.67969654642371,1,15
1989,Paris,Street,Strawberry,B5,44.67951792659937,1,13
1989,Paris,Control,Apple,B6,45.116939780426215,2,18
1989,Paris,Control,Banana,B6,44.669103120555874,2,16
1989,Paris,Control,Strawberry,B6,45.148184198556706,2,17
1989,Paris,Street,Apple,B6,44.07545917607658,1,16
1989,Paris,Street,Banana,B6,43.66928174038022,1,18
1989,Paris,Street,Strawberry,B6,43.78384460685868,1,17
1990,Berlin,Control,Apple,B1,49.91,1,3
1990,Berlin,Control,Banana,B1,43.6,1,2
1990,Berlin,Control,Strawberry,B1,43.01,1,1
1990,Berlin,Street,Apple,B1,48.94,2,1
1990,Berlin,Street,Banana,B1,41.26,2,2
1990,Berlin,Street,Strawberry,B1,41.87,2,3
1990,Berlin,Control,Apple,B2,48.9,1,5
1990,Berlin,Control,Banana,B2,43.42,1,4
1990,Berlin,Control,Strawberry,B2,42.7,1,6
1990,Berlin,Street,Apple,B2,48.62,2,5
1990,Berlin,Street,Banana,B2,42.1,2,6
1990,Berlin,Street,Strawberry,B2,42.72,2,4
1990,Berlin,Control,Apple,B3,49.51,1,7
1990,Berlin,Control,Banana,B3,43.24,1,9
1990,Berlin,Control,Strawberry,B3,44.04,1,8
1990,Berlin,Street,Apple,B3,47.4,2,7
1990,Berlin,Street,Banana,B3,41.7,2,8
1990,Berlin,Street,Strawberry,B3,42.47,2,9
1990,Berlin,Control,Apple,B4,51.98029696309031,1,10
1990,Berlin,Control,Banana,B4,45.40855434964411,1,11
1990,Berlin,Control,Strawberry,B4,44.794080793077825,1,12
1990,Berlin,Street,Apple,B4,50.970060776871165,2,12
1990,Berlin,Street,Banana,B4,42.971489735465966,2,11
1990,Berlin,Street,Strawberry,B4,43.60679290411924,2,10
1990,Berlin,Control,Apple,B5,50.92840155269718,1,14
1990,Berlin,Control,Banana,B5,45.22108784086118,1,13
1990,Berlin,Control,Strawberry,B5,44.47122180572944,1,15
1990,Berlin,Street,Apple,B5,50.63678698347928,2,15
1990,Berlin,Street,Banana,B5,43.84633344311966,2,13
1990,Berlin,Street,Strawberry,B5,44.492051417816434,2,14
1990,Berlin,Control,Apple,B6,51.563704721350454,1,17
1990,Berlin,Control,Banana,B6,45.03362133207825,1,18
1990,Berlin,Control,Strawberry,B6,45.86680581555795,1,16
1990,Berlin,Street,Apple,B6,49.36618064617273,2,17
1990,Berlin,Street,Banana,B6,43.429741201379805,2,16
1990,Berlin,Street,Strawberry,B6,44.231681266729026,2,18
1990,Paris,Control,Apple,B1,46.34,2,2
1990,Paris,Control,Banana,B1,41.87,2,3
1990,Paris,Control,Strawberry,B1,42.2,2,1
1990,Paris,Street,Apple,B1,45.72,1,1
1990,Paris,Street,Banana,B1,41.42,1,3
1990,Paris,Street,Strawberry,B1,40.68,1,2
1990,Paris,Control,Apple,B2,47.69,2,4
1990,Paris,Control,Banana,B2,42.6,2,5
1990,Paris,Control,Strawberry,B2,39.97,2,6
1990,Paris,Street,Apple,B2,45.55,1,5
1990,Paris,Street,Banana,B2,41.53,1,4
1990,Paris,Street,Strawberry,B2,40.84,1,6
1990,Paris,Control,Apple,B3,47.29,2,7
1990,Paris,Control,Banana,B3,42.66,2,9
1990,Paris,Control,Strawberry,B3,43.95,2,8
1990,Paris,Street,Apple,B3,46.19,1,8
1990,Paris,Street,Banana,B3,41.24,1,9
1990,Paris,Street,Strawberry,B3,41.54,1,7
1990,Paris,Control,Apple,B4,48.26221120556212,2,12
1990,Paris,Control,Banana,B4,43.60679290411924,2,10
1990,Paris,Control,Strawberry,B4,43.95048150355463,2,11
1990,Paris,Street,Apple,B4,47.61649323086534,1,12
1990,Paris,Street,Banana,B4,43.13812663216191,1,10
1990,Paris,Street,Strawberry,B4,42.36743098494318,1,11
1990,Paris,Control,Apple,B5,49.66821002143412,2,13
1990,Paris,Control,Banana,B5,44.367073745294476,2,15
1990,Paris,Control,Strawberry,B5,41.62797975585494,2,14
1990,Paris,Street,Apple,B5,47.4394415281259,1,13
1990,Paris,Street,Banana,B5,43.25268949864037,1,15
1990,Paris,Street,Strawberry,B5,42.534067881639125,1,14
1990,Paris,Control,Apple,B6,49.25161777969427,2,16
1990,Paris,Control,Banana,B6,44.42956258155545,2,18
1990,Paris,Control,Strawberry,B6,45.77307256116649,2,17
1990,Paris,Street,Apple,B6,48.10598911490967,1,16
1990,Paris,Street,Banana,B6,42.950660123378974,1,17
1990,Paris,Street,Strawberry,B6,43.263104304683864,1,18
